"observation_path","chamber_path","constituency_path","observation_number","chamber_number","constituency_number","chamber_name","constituency_name","province_name"
"/chamber-1/constituency-216","/chamber-1","/chamber-1/constituency-216",216,1,216,"House of Commons","Renfrew—Nipissing—Pembroke","Ontario"
"/chamber-1/constituency-217","/chamber-1","/chamber-1/constituency-217",217,1,217,"House of Commons","Repentigny","Quebec"
"/chamber-1/constituency-218","/chamber-1","/chamber-1/constituency-218",218,1,218,"House of Commons","Richmond","British Columbia"
"/chamber-1/constituency-219","/chamber-1","/chamber-1/constituency-219",219,1,219,"House of Commons","Richmond Hill","Ontario"
"/chamber-1/constituency-220","/chamber-1","/chamber-1/constituency-220",220,1,220,"House of Commons","Richmond—Arthabaska","Quebec"
"/chamber-1/constituency-221","/chamber-1","/chamber-1/constituency-221",221,1,221,"House of Commons","Rimouski-Neigette—Témiscouata—Les Basques","Quebec"
"/chamber-1/constituency-222","/chamber-1","/chamber-1/constituency-222",222,1,222,"House of Commons","Rivière-des-Mille-Îles","Quebec"
"/chamber-1/constituency-223","/chamber-1","/chamber-1/constituency-223",223,1,223,"House of Commons","Rivière-du-Nord","Quebec"
"/chamber-1/constituency-224","/chamber-1","/chamber-1/constituency-224",224,1,224,"House of Commons","Roberval—Lac-Saint-Jean","Quebec"
"/chamber-1/constituency-225","/chamber-1","/chamber-1/constituency-225",225,1,225,"House of Commons","Rosemont—La Petite-Patrie","Quebec"
"/chamber-1/constituency-226","/chamber-1","/chamber-1/constituency-226",226,1,226,"House of Commons","Saanich—Gulf Islands","British Columbia"
"/chamber-1/constituency-227","/chamber-1","/chamber-1/constituency-227",227,1,227,"House of Commons","Sackville—Eastern Shore","Nova Scotia"
"/chamber-1/constituency-228","/chamber-1","/chamber-1/constituency-228",228,1,228,"House of Commons","Saint Boniface","Manitoba"
"/chamber-1/constituency-229","/chamber-1","/chamber-1/constituency-229",229,1,229,"House of Commons","Saint John","New Brunswick"
"/chamber-1/constituency-230","/chamber-1","/chamber-1/constituency-230",230,1,230,"House of Commons","Saint-Bruno—Saint-Hubert","Quebec"
"/chamber-1/constituency-231","/chamber-1","/chamber-1/constituency-231",231,1,231,"House of Commons","Saint-Hyacinthe—Bagot","Quebec"
"/chamber-1/constituency-232","/chamber-1","/chamber-1/constituency-232",232,1,232,"House of Commons","Saint-Jean","Quebec"
"/chamber-1/constituency-233","/chamber-1","/chamber-1/constituency-233",233,1,233,"House of Commons","Saint-Lambert","Quebec"
"/chamber-1/constituency-234","/chamber-1","/chamber-1/constituency-234",234,1,234,"House of Commons","Saint-Laurent—Cartierville","Quebec"
"/chamber-1/constituency-235","/chamber-1","/chamber-1/constituency-235",235,1,235,"House of Commons","Saint-Léonard—Saint-Michel","Quebec"
"/chamber-1/constituency-236","/chamber-1","/chamber-1/constituency-236",236,1,236,"House of Commons","Saint-Maurice—Champlain","Quebec"
"/chamber-1/constituency-237","/chamber-1","/chamber-1/constituency-237",237,1,237,"House of Commons","Sarnia—Lambton","Ontario"
"/chamber-1/constituency-238","/chamber-1","/chamber-1/constituency-238",238,1,238,"House of Commons","Saskatoon—Humboldt","Saskatchewan"
"/chamber-1/constituency-239","/chamber-1","/chamber-1/constituency-239",239,1,239,"House of Commons","Saskatoon—Rosetown—Biggar","Saskatchewan"
"/chamber-1/constituency-240","/chamber-1","/chamber-1/constituency-240",240,1,240,"House of Commons","Saskatoon—Wanuskewin","Saskatchewan"
"/chamber-1/constituency-241","/chamber-1","/chamber-1/constituency-241",241,1,241,"House of Commons","Sault Ste. Marie","Ontario"
"/chamber-1/constituency-242","/chamber-1","/chamber-1/constituency-242",242,1,242,"House of Commons","Scarborough Centre","Ontario"
"/chamber-1/constituency-243","/chamber-1","/chamber-1/constituency-243",243,1,243,"House of Commons","Scarborough Southwest","Ontario"
"/chamber-1/constituency-244","/chamber-1","/chamber-1/constituency-244",244,1,244,"House of Commons","Scarborough—Agincourt","Ontario"
"/chamber-1/constituency-245","/chamber-1","/chamber-1/constituency-245",245,1,245,"House of Commons","Scarborough—Guildwood","Ontario"
"/chamber-1/constituency-246","/chamber-1","/chamber-1/constituency-246",246,1,246,"House of Commons","Scarborough—Rouge River","Ontario"
"/chamber-1/constituency-247","/chamber-1","/chamber-1/constituency-247",247,1,247,"House of Commons","Selkirk—Interlake","Manitoba"
"/chamber-1/constituency-248","/chamber-1","/chamber-1/constituency-248",248,1,248,"House of Commons","Shefford","Quebec"
"/chamber-1/constituency-249","/chamber-1","/chamber-1/constituency-249",249,1,249,"House of Commons","Sherbrooke","Quebec"
"/chamber-1/constituency-250","/chamber-1","/chamber-1/constituency-250",250,1,250,"House of Commons","Simcoe North","Ontario"
"/chamber-1/constituency-251","/chamber-1","/chamber-1/constituency-251",251,1,251,"House of Commons","Simcoe—Grey","Ontario"
"/chamber-1/constituency-252","/chamber-1","/chamber-1/constituency-252",252,1,252,"House of Commons","Skeena—Bulkley Valley","British Columbia"
"/chamber-1/constituency-253","/chamber-1","/chamber-1/constituency-253",253,1,253,"House of Commons","Souris—Moose Mountain","Saskatchewan"
"/chamber-1/constituency-254","/chamber-1","/chamber-1/constituency-254",254,1,254,"House of Commons","South Shore—St. Margaret's","Nova Scotia"
"/chamber-1/constituency-255","/chamber-1","/chamber-1/constituency-255",255,1,255,"House of Commons","South Surrey—White Rock—Cloverdale","British Columbia"
"/chamber-1/constituency-256","/chamber-1","/chamber-1/constituency-256",256,1,256,"House of Commons","St. Catharines","Ontario"
"/chamber-1/constituency-257","/chamber-1","/chamber-1/constituency-257",257,1,257,"House of Commons","St. John's East","Newfoundland and Labrador"
"/chamber-1/constituency-258","/chamber-1","/chamber-1/constituency-258",258,1,258,"House of Commons","St. John's South—Mount Pearl","Newfoundland and Labrador"
"/chamber-1/constituency-259","/chamber-1","/chamber-1/constituency-259",259,1,259,"House of Commons","St. Paul's","Ontario"
"/chamber-1/constituency-260","/chamber-1","/chamber-1/constituency-260",260,1,260,"House of Commons","Stormont—Dundas—South Glengarry","Ontario"
"/chamber-1/constituency-261","/chamber-1","/chamber-1/constituency-261",261,1,261,"House of Commons","Sudbury","Ontario"
"/chamber-1/constituency-262","/chamber-1","/chamber-1/constituency-262",262,1,262,"House of Commons","Surrey North","British Columbia"
"/chamber-1/constituency-263","/chamber-1","/chamber-1/constituency-263",263,1,263,"House of Commons","Sydney—Victoria","Nova Scotia"
"/chamber-1/constituency-264","/chamber-1","/chamber-1/constituency-264",264,1,264,"House of Commons","Terrebonne—Blainville","Quebec"
"/chamber-1/constituency-265","/chamber-1","/chamber-1/constituency-265",265,1,265,"House of Commons","Thornhill","Ontario"
"/chamber-1/constituency-266","/chamber-1","/chamber-1/constituency-266",266,1,266,"House of Commons","Thunder Bay—Rainy River","Ontario"
"/chamber-1/constituency-267","/chamber-1","/chamber-1/constituency-267",267,1,267,"House of Commons","Thunder Bay—Superior North","Ontario"
"/chamber-1/constituency-268","/chamber-1","/chamber-1/constituency-268",268,1,268,"House of Commons","Timmins—James Bay","Ontario"
"/chamber-1/constituency-269","/chamber-1","/chamber-1/constituency-269",269,1,269,"House of Commons","Tobique—Mactaquac","New Brunswick"
"/chamber-1/constituency-270","/chamber-1","/chamber-1/constituency-270",270,1,270,"House of Commons","Toronto Centre","Ontario"
"/chamber-1/constituency-271","/chamber-1","/chamber-1/constituency-271",271,1,271,"House of Commons","Toronto—Danforth","Ontario"
"/chamber-1/constituency-272","/chamber-1","/chamber-1/constituency-272",272,1,272,"House of Commons","Trinity—Spadina","Ontario"
"/chamber-1/constituency-273","/chamber-1","/chamber-1/constituency-273",273,1,273,"House of Commons","Trois-Rivières","Quebec"
"/chamber-1/constituency-274","/chamber-1","/chamber-1/constituency-274",274,1,274,"House of Commons","Vancouver Centre","British Columbia"
"/chamber-1/constituency-275","/chamber-1","/chamber-1/constituency-275",275,1,275,"House of Commons","Vancouver East","British Columbia"
"/chamber-1/constituency-276","/chamber-1","/chamber-1/constituency-276",276,1,276,"House of Commons","Vancouver Island North","British Columbia"
"/chamber-1/constituency-277","/chamber-1","/chamber-1/constituency-277",277,1,277,"House of Commons","Vancouver Kingsway","British Columbia"
"/chamber-1/constituency-278","/chamber-1","/chamber-1/constituency-278",278,1,278,"House of Commons","Vancouver Quadra","British Columbia"
"/chamber-1/constituency-279","/chamber-1","/chamber-1/constituency-279",279,1,279,"House of Commons","Vancouver South","British Columbia"
"/chamber-1/constituency-280","/chamber-1","/chamber-1/constituency-280",280,1,280,"House of Commons","Vaudreuil-Soulanges","Quebec"
"/chamber-1/constituency-281","/chamber-1","/chamber-1/constituency-281",281,1,281,"House of Commons","Vaughan","Ontario"
"/chamber-1/constituency-282","/chamber-1","/chamber-1/constituency-282",282,1,282,"House of Commons","Vegreville—Wainwright","Alberta"
"/chamber-1/constituency-283","/chamber-1","/chamber-1/constituency-283",283,1,283,"House of Commons","Verchères—Les Patriotes","Quebec"
"/chamber-1/constituency-284","/chamber-1","/chamber-1/constituency-284",284,1,284,"House of Commons","Victoria","British Columbia"
"/chamber-1/constituency-285","/chamber-1","/chamber-1/constituency-285",285,1,285,"House of Commons","Wascana","Saskatchewan"
"/chamber-1/constituency-286","/chamber-1","/chamber-1/constituency-286",286,1,286,"House of Commons","Welland","Ontario"
"/chamber-1/constituency-287","/chamber-1","/chamber-1/constituency-287",287,1,287,"House of Commons","Wellington—Halton Hills","Ontario"
"/chamber-1/constituency-288","/chamber-1","/chamber-1/constituency-288",288,1,288,"House of Commons","West Nova","Nova Scotia"
"/chamber-1/constituency-289","/chamber-1","/chamber-1/constituency-289",289,1,289,"House of Commons","West Vancouver—Sunshine Coast—Sea to Sky Country","British Columbia"
"/chamber-1/constituency-290","/chamber-1","/chamber-1/constituency-290",290,1,290,"House of Commons","Westlock—St. Paul","Alberta"
"/chamber-1/constituency-291","/chamber-1","/chamber-1/constituency-291",291,1,291,"House of Commons","Westmount—Ville-Marie","Quebec"
"/chamber-1/constituency-292","/chamber-1","/chamber-1/constituency-292",292,1,292,"House of Commons","Wetaskiwin","Alberta"
"/chamber-1/constituency-293","/chamber-1","/chamber-1/constituency-293",293,1,293,"House of Commons","Whitby—Oshawa","Ontario"
"/chamber-1/constituency-294","/chamber-1","/chamber-1/constituency-294",294,1,294,"House of Commons","Wild Rose","Alberta"
"/chamber-1/constituency-295","/chamber-1","/chamber-1/constituency-295",295,1,295,"House of Commons","Willowdale","Ontario"
"/chamber-1/constituency-296","/chamber-1","/chamber-1/constituency-296",296,1,296,"House of Commons","Windsor West","Ontario"
"/chamber-1/constituency-297","/chamber-1","/chamber-1/constituency-297",297,1,297,"House of Commons","Windsor—Tecumseh","Ontario"
"/chamber-1/constituency-298","/chamber-1","/chamber-1/constituency-298",298,1,298,"House of Commons","Winnipeg Centre","Manitoba"
"/chamber-1/constituency-299","/chamber-1","/chamber-1/constituency-299",299,1,299,"House of Commons","Winnipeg North","Manitoba"
"/chamber-1/constituency-300","/chamber-1","/chamber-1/constituency-300",300,1,300,"House of Commons","Winnipeg South","Manitoba"
"/chamber-1/constituency-301","/chamber-1","/chamber-1/constituency-301",301,1,301,"House of Commons","Winnipeg South Centre","Manitoba"
"/chamber-1/constituency-302","/chamber-1","/chamber-1/constituency-302",302,1,302,"House of Commons","Yellowhead","Alberta"
"/chamber-1/constituency-303","/chamber-1","/chamber-1/constituency-303",303,1,303,"House of Commons","York Centre","Ontario"
"/chamber-1/constituency-304","/chamber-1","/chamber-1/constituency-304",304,1,304,"House of Commons","York South—Weston","Ontario"
"/chamber-1/constituency-305","/chamber-1","/chamber-1/constituency-305",305,1,305,"House of Commons","York West","Ontario"
"/chamber-1/constituency-306","/chamber-1","/chamber-1/constituency-306",306,1,306,"House of Commons","York—Simcoe","Ontario"
"/chamber-1/constituency-307","/chamber-1","/chamber-1/constituency-307",307,1,307,"House of Commons","Yorkton—Melville","Saskatchewan"
"/chamber-1/constituency-308","/chamber-1","/chamber-1/constituency-308",308,1,308,"House of Commons","Yukon","Yukon"
